1997-11-20 06:26:00-03:00,131.63605130051715
1997-11-20 06:27:00-03:00,131.45276167944385
1997-11-20 06:28:00-03:00,131.27020821739305
1997-11-20 06:29:00-03:00,131.08838712659374
1997-11-20 06:30:00-03:00,130.90729461004085
1997-11-20 06:31:00-03:00,130.7269268646138
1997-11-20 06:32:00-03:00,130.5472800769355
1997-11-20 06:33:00-03:00,130.3683504312601
1997-11-20 06:34:00-03:00,130.190134104106
1997-11-20 06:35:00-03:00,130.01262727084273
1997-11-20 06:36:00-03:00,129.83582609916704
1997-11-20 06:37:00-03:00,129.6597267544666
1997-11-20 06:38:00-03:00,129.4843253992055
1997-11-20 06:39:00-03:00,129.30961819349943
1997-11-20 06:40:00-03:00,129.1356012956653
1997-11-20 06:41:00-03:00,128.96227086276613
1997-11-20 06:42:00-03:00,128.78962305113396
1997-11-20 06:43:00-03:00,128.61765401803083
1997-11-20 06:44:00-03:00,128.4463599164192
1997-11-20 06:45:00-03:00,128.27573690577077
1997-11-20 06:46:00-03:00,128.10578114562838
1997-11-20 06:47:00-03:00,127.93648879383926
1997-11-20 06:48:00-03:00,127.76785601493249
1997-11-20 06:49:00-03:00,127.59987897263107
1997-11-20 06:50:00-03:00,127.4325538336866
1997-11-20 06:51:00-03:00,127.26587677162084
1997-11-20 06:52:00-03:00,127.09984395931662
1997-11-20 06:53:00-03:00,126.93445157830821
1997-11-20 06:54:00-03:00,126.76969581029118
1997-11-20 06:55:00-03:00,126.60557284632002
1997-11-20 06:56:00-03:00,126.4420788783608
1997-11-20 06:57:00-03:00,126.27921010732035
1997-11-20 06:58:00-03:00,126.1169627400648
1997-11-20 06:59:00-03:00,125.95533298651836
1997-11-20 07:00:00-03:00,125.79431706647095
1997-11-20 07:01:00-03:00,125.63391120554351
1997-11-20 07:02:00-03:00,125.47411163763013
1997-11-20 07:03:00-03:00,125.31491460091652
1997-11-20 07:04:00-03:00,125.15631634455502
1997-11-20 07:05:00-03:00,124.99831312465231
1997-11-20 07:06:00-03:00,124.84090120559723
1997-11-20 07:07:00-03:00,124.68407686030253
1997-11-20 07:08:00-03:00,124.5278363694041
1997-11-20 07:09:00-03:00,124.37217602564695
1997-11-20 07:10:00-03:00,124.21709212785831
1997-11-20 07:11:00-03:00,124.06258098532601
1997-11-20 07:12:00-03:00,123.90863891695696
1997-11-20 07:13:00-03:00,123.75526225045208
1997-11-20 07:14:00-03:00,123.6024473265834
1997-11-20 07:15:00-03:00,123.4501904932276
1997-11-20 07:16:00-03:00,123.29848810963793
1997-11-20 07:17:00-03:00,123.14733654558525
1997-11-20 07:18:00-03:00,122.99673218150615
1997-11-20 07:19:00-03:00,122.84667140866243
1997-11-20 07:20:00-03:00,122.69715062728338
1997-11-20 07:21:00-03:00,122.54816625468364
1997-11-20 07:22:00-03:00,122.39971471242309
1997-11-20 07:23:00-03:00,122.25179243838215
1997-11-20 07:24:00-03:00,122.10439587794946
1997-11-20 07:25:00-03:00,121.95752149203454
1997-11-20 07:26:00-03:00,121.81116574929472
1997-11-20 07:27:00-03:00,121.66532513310823
1997-11-20 07:28:00-03:00,121.51999613870802
1997-11-20 07:29:00-03:00,121.37517527037207
1997-11-20 07:30:00-03:00,121.23085904732699
1997-11-20 07:31:00-03:00,121.08704399993447
1997-11-20 07:32:00-03:00,120.94372667169105
1997-11-20 07:33:00-03:00,120.80090361546833
1997-11-20 07:34:00-03:00,120.65857139931184
1997-11-20 07:35:00-03:00,120.51672660266526
1997-11-20 07:36:00-03:00,120.37536581737666
1997-11-20 07:37:00-03:00,120.23448564774172
1997-11-20 07:38:00-03:00,120.0940827105483
1997-11-20 07:39:00-03:00,119.95415363510617
1997-11-20 07:40:00-03:00,119.81469506327791
1997-11-20 07:41:00-03:00,119.67570364950781
1997-11-20 07:42:00-03:00,119.53717605991892
1997-11-20 07:43:00-03:00,119.3991089751039
1997-11-20 07:44:00-03:00,119.26149908827612
1997-11-20 07:45:00-03:00,119.12434310345145
1997-11-20 07:46:00-03:00,118.98763773821389
1997-11-20 07:47:00-03:00,118.85137972188977
1997-11-20 07:48:00-03:00,118.71556579917738
1997-11-20 07:49:00-03:00,118.58019272468704
1997-11-20 07:50:00-03:00,118.44525726566798
1997-11-20 07:51:00-03:00,118.31075620558784
1997-11-20 07:52:00-03:00,118.17668633422389
1997-11-20 07:53:00-03:00,118.04304445932534
1997-11-20 07:54:00-03:00,117.90982739940098
1997-11-20 07:55:00-03:00,117.77703198637677
1997-11-20 07:56:00-03:00,117.64465506202275
1997-11-20 07:57:00-03:00,117.51269348323949
1997-11-20 07:58:00-03:00,117.38114411935067
1997-11-20 07:59:00-03:00,117.25000384944327
1997-11-20 08:00:00-03:00,117.11926956759551
1997-11-20 08:01:00-03:00,116.98893817931521
1997-11-20 08:02:00-03:00,116.85900660324148
1997-11-20 08:03:00-03:00,116.72947176762416
1997-11-20 08:04:00-03:00,116.60033061548191
1997-11-20 08:05:00-03:00,116.47158010021171
1997-11-20 08:06:00-03:00,116.34321719069533
1997-11-20 08:07:00-03:00,116.2152388626537
1997-11-20 08:08:00-03:00,116.0876421071723
1997-11-20 08:09:00-03:00,115.96042392634126
1997-11-20 08:10:00-03:00,115.83358133404792
1997-11-20 08:11:00-03:00,115.70711135590923
1997-11-20 08:12:00-03:00,115.58101102919936
1997-11-20 08:13:00-03:00,115.45527740193997
1997-11-20 08:14:00-03:00,115.3299075361799
1997-11-20 08:15:00-03:00,115.20489850287989
1997-11-20 08:16:00-03:00,115.08024738436065
1997-11-20 08:17:00-03:00,114.95595127588332
1997-11-20 08:18:00-03:00,114.83200728388894
1997-11-20 08:19:00-03:00,114.70841252426195
1997-11-20 08:20:00-03:00,114.5851641239122
1997-11-20 08:21:00-03:00,114.4622592231471
1997-11-20 08:22:00-03:00,114.3396949698193
1997-11-20 08:23:00-03:00,114.21746852580665
1997-11-20 08:24:00-03:00,114.0955770603669
1997-11-20 08:25:00-03:00,113.97401775657342
1997-11-20 08:26:00-03:00,113.85278780551131
1997-11-20 08:27:00-03:00,113.7318844086348
1997-11-20 08:28:00-03:00,113.61130477927166
1997-11-20 08:29:00-03:00,113.49104614009076
1997-11-20 08:30:00-03:00,113.37110572381577
1997-11-20 08:31:00-03:00,113.25148077311486
1997-11-20 08:32:00-03:00,113.13216854049575
1997-11-20 08:33:00-03:00,113.0131662889893
1997-11-20 08:34:00-03:00,112.89447128886518
1997-11-20 08:35:00-03:00,112.77608082228558
1997-11-20 08:36:00-03:00,112.65799218001811
1997-11-20 08:37:00-03:00,112.54020266210911
1997-11-20 08:38:00-03:00,112.42270957777485
1997-11-20 08:39:00-03:00,112.3055102445006
1997-11-20 08:40:00-03:00,112.18860199182997
1997-11-20 08:41:00-03:00,112.07198215265176
1997-11-20 08:42:00-03:00,111.95564807400974
1997-11-20 08:43:00-03:00,111.83959710839842
1997-11-20 08:44:00-03:00,111.72382661753879
1997-11-20 08:45:00-03:00,111.60833397147371
1997-11-20 08:46:00-03:00,111.49311654767394
1997-11-20 08:47:00-03:00,111.37817173398452
1997-11-20 08:48:00-03:00,111.26349692388347
1997-11-20 08:49:00-03:00,111.14908951866421
1997-11-20 08:50:00-03:00,111.0349469295913
1997-11-20 08:51:00-03:00,110.92106657166308
1997-11-20 08:52:00-03:00,110.8074458726185
1997-11-20 08:53:00-03:00,110.69408226215037
1997-11-20 08:54:00-03:00,110.58097318089212
1997-11-20 08:55:00-03:00,110.46811607345022
1997-11-20 08:56:00-03:00,110.35550839356942
1997-11-20 08:57:00-03:00,110.24314760171083
1997-11-20 08:58:00-03:00,110.13103116267247
1997-11-20 08:59:00-03:00,110.01915654994538
1997-11-20 09:00:00-03:00,109.90752124331446
1997-11-20 09:01:00-03:00,109.796122727224
1997-11-20 09:02:00-03:00,109.68495849139343
1997-11-20 09:03:00-03:00,109.57402603511348
1997-11-20 09:04:00-03:00,109.46332286041608
1997-11-20 09:05:00-03:00,109.35284647563593
1997-11-20 09:06:00-03:00,109.2425943945201
1997-11-20 09:07:00-03:00,109.13256413607495
1997-11-20 09:08:00-03:00,109.02275322440525
1997-11-20 09:09:00-03:00,108.91315918857094
1997-11-20 09:10:00-03:00,108.8037795624217
1997-11-20 09:11:00-03:00,108.69461188443961
1997-11-20 09:12:00-03:00,108.5856536968591
1997-11-20 09:13:00-03:00,108.47690254840785
1997-11-20 09:14:00-03:00,108.36835598978358
1997-11-20 09:15:00-03:00,108.2600115763987
1997-11-20 09:16:00-03:00,108.15186686677151
1997-11-20 09:17:00-03:00,108.04391942524168
1997-11-20 09:18:00-03:00,107.93616681747055
1997-11-20 09:19:00-03:00,107.82860661244743
